,files,mm_pixel,d50,mean,sorting,skewness,kurtosis,prc_sand,prc_gravel,prc_cobble
0,images/mattole_images/all/DSCN3054a.JPG,0.046391304347826,45,63.5038525262881,69.99989544051971,0.020934687732783,0.07224726714685101,0,100,0
2,images/mattole_images/all/DSCN3054c.JPG,0.046391304347826,50,63.473700675196895,68.5315684396667,0.021525071280241004,0.077093763460664,0,100,0
4,images/mattole_images/all/DSCN3060b.JPG,0.052368098159509005,90,85.8421735825602,81.2182140494253,0.017748809141402998,0.057740908128733996,0,100,0
6,images/mattole_images/all/DSCN3070a.JPG,0.149754385964912,5,105.028807976698,89.73155588501741,0.006823040167109,0.022467831088212,85,0,15
8,images/mattole_images/all/DSCN3070c.JPG,0.149754385964912,5,116.921609572179,95.8244827613246,0.0049072534703620005,0.018739109816378,85,0,15
10,images/mattole_images/all/DSCN3083b.JPG,0.09359649122807,200,153.898776837106,100.64533642165199,0.005255799797621999,0.021883981790269,0,0,100
12,images/mattole_images/all/DSCN3100a.JPG,0.056010498687664,60,98.7784207567795,100.498288592525,0.014793352428709999,0.043198190848697,0,85,15
14,images/mattole_images/all/DSCN3100c.JPG,0.056010498687664,50,89.7891943000128,86.8588321598982,0.011940480537129,0.0328715064583,0,80,20
16,images/mattole_images/all/DSCN3109b.JPG,0.10943589743589699,60,78.44694692340529,68.7899080520275,0.011159902877369,0.032676640406588,40,20,40
18,images/mattole_images/all/DSCN3117a.JPG,0.040803059273422995,8,78.4705440684828,93.9816065798285,0.015085461319675999,0.041184473268847,100,0,0
20,images/mattole_images/all/DSCN3117c.JPG,0.040803059273422995,8,86.866121841844,99.608052548289,0.013204193846963001,0.034813773328570996,100,0,0
22,images/mattole_images/all/DSCN3125b.JPG,0.051733333333333006,35,76.2963285019597,90.0103328613221,0.021638704912707,0.074641759062836,0,100,0
24,images/mattole_images/all/DSCN3135a.JPG,0.032830769230769,70,79.7851172133536,76.2165308780416,0.013875208959226,0.041518729148242006,15,80,5
26,images/mattole_images/all/DSCN3135c.JPG,0.032830769230769,75,82.1255362478674,76.7315892441945,0.013168227034207999,0.039470676421595,15,80,5
28,images/mattole_images/all/DSCN3144b.JPG,0.033980891719745,40,69.21018094543429,75.7619400316708,0.018240314136022,0.056257520229493,0,100,0
30,images/mattole_images/all/DSCN3158a.JPG,0.07553982300885,50,67.7497038285975,74.49833823231741,0.020090127514247,0.066584305192929,0,100,0
32,images/mattole_images/all/DSCN3158c.JPG,0.07553982300885,50,66.7924350543972,71.333445164774,0.019409397467522,0.063766046985907,0,100,0
34,images/mattole_images/all/DSCN3175b.JPG,0.047955056179774996,50,87.87744261488831,81.3653619988596,0.013151771450767999,0.037415603797485,0,100,0
36,images/mattole_images/all/DSCN3183a.JPG,0.10887755102040801,20,66.0367447311353,80.6572097536044,0.015845913715086,0.04312942485857,0,90,10
38,images/mattole_images/all/DSCN3183c.JPG,0.10887755102040801,20,63.1411762542457,72.3488355191838,0.016173647134676,0.045867080402285994,0,90,10
40,images/mattole_images/all/DSCN3193b.JPG,0.092782608695652,90,97.00059828169078,95.87639687771,0.014710071509999,0.043129716836524,0,15,85
42,images/mattole_images/all/DSCN3213a.JPG,0.061410071942446,45,70.4829341934213,78.7559005025223,0.017989349746443,0.05522321863407,0,100,0
44,images/mattole_images/all/DSCN3213c.JPG,0.061410071942446,45,69.4129722174693,79.1224120015303,0.017984596345106,0.054769444411606,0,100,0
46,images/mattole_images/all/DSCN3221b.JPG,0.05335,35,53.1608978263548,61.3085110476112,0.025083979680732005,0.09453796604194198,0,100,0
48,images/mattole_images/all/DSCN3234a.JPG,0.046901098901099,25,67.3886877951811,80.22225542534859,0.017458651881296,0.051575304953639,85,15,0
50,images/mattole_images/all/DSCN3234c.JPG,0.046901098901099,20,67.0528920664909,77.14404002343879,0.015532737904228999,0.043368119666903994,80,20,0
52,images/mattole_images/all/DSCN3246b.JPG,0.046901098901099,15,61.161349441667994,67.3362784644767,0.015509328235541998,0.044304212751395,80,20,0
54,images/mattole_images/all/DSCN3272a.JPG,0.043551020408163,10,44.1980165505966,54.1198331090765,0.021896282823465996,0.072531187560852,100,0,0
56,images/mattole_images/all/DSCN3272c.JPG,0.043551020408163,10,50.48351648766889,67.39375613884211,0.022934733749272004,0.077282113637077,100,0,0
58,images/mattole_images/all/DSCN3290b.JPG,0.04268,5,47.363721631610204,56.2387631953687,0.018186568856348,0.054173859295943,100,0,0
60,images/mattole_images/all/DSCN3301a.JPG,0.094844444444445,5,64.4827174426961,79.0368587851604,0.015840394010958003,0.043450792784941995,100,0,0
62,images/mattole_images/all/DSCN3301c.JPG,0.094844444444445,5,53.3862880631812,61.1777958090391,0.015248711555108,0.041836958645188,100,0,0
64,images/mattole_images/all/DSCN3316b.JPG,0.059692307692307996,15,64.8363666346494,84.98399034698029,0.017771177829812003,0.050823718886437996,0,100,0
66,images/mattole_images/all/DSCN3338a.JPG,0.04877714285714299,15,51.1034776206577,65.5769119157458,0.023175888557294997,0.08078141519498401,0,100,0
68,images/mattole_images/all/DSCN3338c.JPG,0.04877714285714299,15,45.409801657713096,51.422608669594496,0.020834085168320998,0.069381583473466,0,100,0
70,images/mattole_images/all/DSCN3350b.JPG,0.050211764705882005,15,54.3375778639607,68.8993984780241,0.020551451532288004,0.064954334007644,0,100,0
72,images/mattole_images/all/DSCN3371a.JPG,0.071133333333333,5,66.81837853525529,71.6443725034152,0.011241666131076999,0.029280151743053,100,0,0
74,images/mattole_images/all/DSCN3371c.JPG,0.071133333333333,5,66.5434509316458,72.18733407864529,0.011809327124689,0.030783217810837003,100,0,0
76,images/mattole_images/all/DSCN3391b.JPG,0.044000000000000004,5,50.0390179067593,54.3721312494094,0.015988078424708,0.045758754997925005,100,0,0
78,images/mattole_images/all/DSCN3441a.JPG,0.058868965517240995,55,70.0638026296848,61.9345226023892,0.013178080883003,0.038528807273087995,0,100,0
80,images/mattole_images/all/DSCN3441c.JPG,0.058868965517240995,55,70.15130102693651,61.648697422137296,0.012844948614283999,0.037234045449186,0,100,0
82,images/mattole_images/all/DSCN3495b.JPG,0.06939837398374,40,61.89116620328589,56.5008514543958,0.014981362597849,0.045366470372685,0,100,0
84,images/mattole_images/all/DSCN3521a.JPG,0.054025316455696,30,57.40268785643371,59.5492027036879,0.016220644622431998,0.047912006090484,0,100,0
86,images/mattole_images/all/DSCN3521c.JPG,0.054025316455696,30,55.446686702133206,59.076087277411006,0.017382934408335,0.052299530240879,0,100,0
88,images/mattole_images/all/DSCN3550b.JPG,0.074877192982456,125,108.73993433973301,75.828891712788,0.007636533903838,0.026464071463391005,0,0,100
