"files","sieve_lower","sieve_upper","sieve","P5","P10","P16","P25","P50","P75","P84","P90","P95"
"images/IMG_0202.JPG",1000,1400,1200,66.75,70.5,73,77.0625,84.4285714285715,94.25,98,113,116.75
"images/IMG_0203.JPG",1000,1400,1200,54.875,65.5,70.5,79.25,88.8333333333335,98.4166666666665,103,113,126.75
"images/IMG_0204.JPG",1000,1400,1200,64.25,70.5,72.375,75.8125,86.75,94.25,100.5,118,120.083333333334
"images/IMG_0205.JPG",1000,1400,1200,61.75,67.1666666666665,69.6666666666665,76.0357142857145,80.5,95.0833333333335,100.5,105.5,129.25
"images/IMG_0207.JPG",710,1000,855,50.8125,52.375,56.75,62.0625,71.125,77.375,86.3333333333335,90.5,111.75
"images/IMG_0208.JPG",710,1000,855,47.5833333333333,50.9166666666665,52.1666666666665,55.0833333333335,63.8333333333335,73.9375,77.1666666666665,79.6666666666665,93.625
"images/IMG_0209.JPG",710,1000,855,51.75,56.125,60.5,62.107142857143,71,79.25,86.125,88,91.75
"images/IMG_0210.JPG",710,1000,855,54.875,56.2142857142855,57.2857142857145,59.5625,67.5,72.75,77,81.3333333333335,91.125
"images/IMG_0212.JPG",500,710,605,33.625,36.75,41.75,45.1875,49.6666666666667,53.75,58,59.25,60.2916666666665
"images/IMG_0213.JPG",500,710,605,37.375,40.8125,41.75,43.25,48.8333333333333,56.9583333333335,59.6666666666665,64.6666666666665,71.75
"images/IMG_0214.JPG",500,710,605,36.75,38.5,40,41.75,50.5,55.7083333333335,57.5833333333335,59,60.25
"images/IMG_0215.JPG",500,710,605,39.0416666666666,40.0833333333333,41.5,44.25,50.5,56.4375,60.5,64.25,74.25
"images/IMG_0217.JPG",355,500,427.5,28.4166666666666,30.5,31.75,33.75,38.5,43.1785714285715,44.7857142857143,46.125,47.6875
"images/IMG_0218.JPG",355,500,427.5,29.5625,30.6785714285714,31.2142857142857,32.0178571428572,35.5,41.4375,44.25,46.3333333333333,49.25
"images/IMG_0219.JPG",355,500,427.5,24.25,26.75,28.7142857142857,30.3214285714286,34,39.0416666666666,41.75,45.5,49.25
"images/IMG_0220.JPG",355,500,427.5,27.5833333333333,28.7142857142857,29.7857142857143,31.1944444444444,34.5,38.25,40.5,43,45.0833333333333
"images/IMG_0222.JPG",250,355,302.5,20.65625,21.4375,22.375,23.3125,24.875,26.8392857142857,27.6428571428572,28.625,30.1875
"images/IMG_0223.JPG",250,355,302.5,17.375,20.5,21.25,22.375,25.2727272727273,28.78125,30.1875,31.75,33.625
"images/IMG_0224.JPG",250,355,302.5,20.8125,22.375,23.4166666666666,24.3541666666666,27.4444444444444,30.96875,32.375,33.8333333333333,36.75
"images/IMG_0225.JPG",180,250,215,21.25,22.5,23.3333333333333,24.0833333333333,26.75,31.0357142857143,32.6428571428572,34.25,35.9166666666666
"images/IMG_0228.JPG",180,250,215,17.5833333333334,18.5,19.25,20.375,22.8076923076923,25.8125,28.625,30.5,32.5833333333333
"images/IMG_0229.JPG",180,250,215,17.5833333333334,18.4166666666667,19.0416666666667,19.9791666666667,21.8888888888889,24.0227272727273,25.0454545454545,26.3333333333333,28.625
"images/IMG_0230.JPG",180,250,215,18.1785714285714,19.0714285714286,20.1428571428572,21.046875,23,26.28125,27.6875,29.6666666666666,32.375
"images/IMG_0231.JPG",125,180,152.5,18.1388888888889,18.8333333333334,19.6666666666667,20.8125,23.3846153846154,25.96875,27.375,28.625,30.1875
"images/IMG_0242.JPG",125,180,152.5,13.2884615384616,13.7692307692308,14.3461538461539,15.2115384615385,16.8095238095238,18.5681818181818,19.5909090909091,20.2727272727273,22.375
"images/IMG_0243.JPG",125,180,152.5,9.875,11,11.75,12.875,15.5,17.7321428571429,18.8333333333334,19.6666666666667,20.3611111111111
"images/IMG_0244.JPG",125,180,152.5,11.0681818181818,11.6363636363637,12.3181818181818,13.2678571428572,15.5,17.2361111111111,17.8611111111111,18.8333333333334,19.875
"images/IMG_0246.JPG",90,125,107.5,7.0625,8.3125,9.25,10.5520833333334,11.8541666666667,13.375,14.5,15.25,19.25
"images/IMG_0247.JPG",90,125,107.5,7.0625,8.1,8.4,8.85,10.1,11.75,12.4117647058823,12.8529411764706,14.25
"images/IMG_0248.JPG",90,125,107.5,8.18125,8.4875,8.855,9.40625,10.8645833333334,12.140625,12.6,12.90625,14.2916666666666
"images/IMG_0249.JPG",90,125,107.5,6.25,7.5,8.20833333333335,8.67708333333335,9.97916666666665,11.6029411764706,12.2647058823529,12.7058823529412,13.4166666666667
"images/IMG_0251.JPG",63,90,76.5,4.5,5.5952380952381,5.93809523809525,6.45238095238095,7.8809523809524,9.375,9.915,10.275,11
"images/IMG_0252.JPG",63,90,76.5,6,6.85714285714285,7.8857142857143,8.37037037037035,9.4814814814815,10.7083333333334,11.6083333333334,12.2083333333334,12.7083333333334
"images/IMG_0253.JPG",63,90,76.5,5.7058823529412,6.05882352941175,6.48235294117645,7.11764705882355,8.625,9.875,10.325,11,12
"images/IMG_0254.JPG",63,90,76.5,5.83333333333335,6.16666666666665,6.56666666666665,7.16666666666665,8.6521739130435,9.95652173913045,10.4260869565218,11.2857142857143,12.1428571428571
